layer,group_idx,avg_scale,weight_variance
21,28,0.006608828902244568,0.00011084467405453324
21,29,0.006606997922062874,0.00011080714466515929
21,30,0.00660652294754982,0.00011108689795946702
21,31,0.006597843952476978,0.0001110201483243145
21,32,0.006597412750124931,0.00011109662591479719
21,33,0.006615137215703726,0.00011157533299410716
21,34,0.006623916327953339,0.0001114595215767622
21,35,0.006619259715080261,0.00011134517990285531
21,36,0.006611409597098827,0.00011110703053418547
21,37,0.006620826665312052,0.00011150342470500618
21,38,0.006624545902013779,0.00011143434676341712
21,39,0.00663555134087801,0.0001116318890126422
21,40,0.006636331789195538,0.00011179832654306665
21,41,0.006626018323004246,0.00011146428005304188
21,42,0.006633012555539608,0.00011170973448315635
21,43,0.006642816588282585,0.00011170959623996168
21,44,0.006643098779022694,0.00011189300857950002
21,45,0.006637025624513626,0.00011239745072089136
21,46,0.006650226656347513,0.00011224477930227295
21,47,0.0066481041721999645,0.00011241998436162248
21,48,0.006655542645603418,0.00011268480739090592
21,49,0.006664613727480173,0.00011277507292106748
21,50,0.0066498639062047005,0.00011264392378507182
21,51,0.0066674575209617615,0.00011288323003100231
21,52,0.0066590821370482445,0.00011259597522439435
21,53,0.006679665297269821,0.00011313645518384874
21,54,0.006677091121673584,0.00011330513370921835
21,55,0.006690393202006817,0.00011368036939529702
22,0,0.006590341683477163,0.00011041144171031192
22,1,0.006575867533683777,0.00011042731057386845
22,2,0.006604363210499287,0.00011054505011998117
22,3,0.006595392245799303,0.00011056361836381257
22,4,0.006588699296116829,0.00011067809100495651
22,5,0.006593106314539909,0.00011059427197324112
22,6,0.006602072156965733,0.00011093111970694736
22,7,0.0066201225854456425,0.00011076596274506301
22,8,0.006599396001547575,0.00011075694055762142
22,9,0.006603461690247059,0.0001106937270378694
22,10,0.00660588126629591,0.00011098702816525474
22,11,0.006605097092688084,0.00011054425704060122
22,12,0.006601758301258087,0.0001107680654968135
22,13,0.006610530894249678,0.00011102185817435384
22,14,0.006612419616430998,0.0001110388184315525
22,15,0.006591358222067356,0.00011081102275056764
22,16,0.006614630110561848,0.00011109608749393374
22,17,0.006619369611144066,0.00011107257887488231
22,18,0.006618880666792393,0.00011120244744233787
22,19,0.006611566059291363,0.0001111833262257278
22,20,0.006617353297770023,0.00011131927749374881
22,21,0.006622686516493559,0.00011131958308396861
22,22,0.006615855731070042,0.00011147143959533423
22,23,0.006602422334253788,0.00011137331603094935
22,24,0.0066257319413125515,0.00011151016224175692
22,25,0.006625116802752018,0.00011137960245832801
22,26,0.006613992154598236,0.00011161096335854381
22,27,0.006627615541219711,0.00011165122123202309
22,28,0.006638352759182453,0.00011157611879752949
22,29,0.006634728983044624,0.0001117989158956334
22,30,0.006623237393796444,0.00011161940346937627
22,31,0.0066340346820652485,0.00011198588617844507
22,32,0.0066337138414382935,0.00011182423622813076
22,33,0.006646495312452316,0.00011233338591409847
22,34,0.0066423192620277405,0.00011213860125280917
22,35,0.006651889532804489,0.0001120658271247521
22,36,0.006665163207799196,0.00011233854456804693
22,37,0.006655733101069927,0.00011230343079660088
22,38,0.006644118577241898,0.00011200372682651505
22,39,0.006651359144598246,0.00011230661766603589
22,40,0.006648506037890911,0.00011237974831601605
22,41,0.006653317715972662,0.00011246671056142077
22,42,0.006643539294600487,0.00011260649625910446
22,43,0.006666924804449081,0.00011250761599512771
22,44,0.006658393889665604,0.00011274054850218818
22,45,0.006678711622953415,0.00011313574941596016
22,46,0.006665640510618687,0.00011294035357423127
22,47,0.006659016944468021,0.00011258418089710176
22,48,0.006679299287497997,0.00011301576159894466
22,49,0.006689469330012798,0.00011340014316374436
22,50,0.006719841621816158,0.00011383339733583853
22,51,0.006698266603052616,0.00011354556045262143
22,52,0.006679788697510958,0.00011354401067364961
22,53,0.006695614196360111,0.0001138810403062962
22,54,0.00669508334249258,0.00011389757128199562
22,55,0.006702689453959465,0.00011423565592849627
23,0,0.0066228266805410385,0.00011151243961649016
23,1,0.006616171915084124,0.00011121245916001499
23,2,0.006623940542340279,0.00011118652037112042
23,3,0.006609839852899313,0.00011119942791992798
23,4,0.0066207521595060825,0.00011169139906996861
23,5,0.006633967161178589,0.00011155706306453794
23,6,0.006626226007938385,0.00011160591384395957
23,7,0.00662498502060771,0.00011150670616189018
23,8,0.0066217901185154915,0.00011155247193528339
23,9,0.006623090244829655,0.00011151730723213404
23,10,0.006634495221078396,0.00011165120668010786
23,11,0.006620813626796007,0.00011159579298691824
23,12,0.0066240946762263775,0.00011160896974615753
23,13,0.006642565131187439,0.00011198049469385296
23,14,0.0066358549520373344,0.0001119111038860865
23,15,0.00664703780785203,0.00011193876707693562
23,16,0.006640758365392685,0.00011231276585021988
23,17,0.006640571169555187,0.00011200776498299092
23,18,0.006638399790972471,0.00011228868243051693
23,19,0.006633540149778128,0.00011188333155587316
23,20,0.006636320147663355,0.00011220998567296192
23,21,0.006640197709202766,0.00011225605703657493
23,22,0.0066438643261790276,0.00011226035712752491
23,23,0.006654584314674139,0.00011261729378020391
23,24,0.006644944194704294,0.00011256120342295617
23,25,0.0066446904093027115,0.0001125413691624999
23,26,0.006658830679953098,0.00011260151950409636
23,27,0.0066548362374305725,0.00011222672765143216
23,28,0.006662385072559118,0.000112318062747363
23,29,0.0066499486565589905,0.00011265369539614767
23,30,0.006664297543466091,0.00011255904246354476
23,31,0.006666718050837517,0.0001129095908254385
23,32,0.006670000962913036,0.00011288726818747818
23,33,0.006651077885180712,0.00011248201917624101
23,34,0.006659049075096846,0.00011291306873317808
23,35,0.006676596589386463,0.00011304907820886001
23,36,0.006662099156528711,0.00011303160135867074
23,37,0.006667760666459799,0.00011307465319987386
23,38,0.006687476299703121,0.00011328332766424865
23,39,0.006685084197670221,0.00011350439308444038
23,40,0.006672708783298731,0.00011335068847984076
23,41,0.006668632384389639,0.000113317983050365
23,42,0.006687070243060589,0.00011376471957191825
23,43,0.006678501609712839,0.00011357938637956977
23,44,0.0066869379952549934,0.00011368403647793457
23,45,0.0066759781911969185,0.00011372092558303848
23,46,0.006691052578389645,0.0001137007275247015
23,47,0.0066917892545461655,0.00011380606883903965
23,48,0.006696886382997036,0.00011411920422688127
23,49,0.006694981828331947,0.00011407348210923374
23,50,0.006715625524520874,0.00011406582780182362
23,51,0.006711138412356377,0.0001145131973316893
23,52,0.006709333509206772,0.00011446025018813089
23,53,0.006728224456310272,0.00011486970470286906
23,54,0.006738873198628426,0.00011507049930514768
23,55,0.006723102182149887,0.00011510263720992953
24,0,0.006661349441856146,0.00011256611469434574
24,1,0.00665954127907753,0.00011223967158002779
24,2,0.006655629724264145,0.00011256279685767367
24,3,0.006650610826909542,0.00011240446474403143
24,4,0.006652558222413063,0.0001123287802329287
24,5,0.006657824851572514,0.00011276770965196192
24,6,0.006656004581600428,0.00011266588990110904
24,7,0.0066565293818712234,0.00011251576506765559
24,8,0.0066454908810555935,0.00011284156062174588
24,9,0.006657411344349384,0.00011268845992162824
24,10,0.006665634922683239,0.0001127944779000245
24,11,0.006660355720669031,0.00011271533730905503
24,12,0.006672075483947992,0.0001127851428464055
24,13,0.006672839634120464,0.00011323608487145975
24,14,0.006670014932751656,0.0001128624498960562
24,15,0.006665039341896772,0.00011272458505118266
24,16,0.006667052395641804,0.00011309968977002427
24,17,0.006676552817225456,0.00011290781549178064
24,18,0.0066750082187354565,0.00011323787475703284
24,19,0.00668524531647563,0.00011345419625286013
24,20,0.00667948741465807,0.00011328932305332273
24,21,0.00667312927544117,0.00011348594853188843
24,22,0.006693764589726925,0.00011356824688846245
24,23,0.006676547694951296,0.00011348668340360746
24,24,0.006693320348858833,0.00011369049025233835
24,25,0.006687517277896404,0.00011344366066623479
24,26,0.006684130989015102,0.00011356214963598177
24,27,0.006685905158519745,0.00011333107977407053
24,28,0.006674781441688538,0.00011349554551998153
24,29,0.006690178997814655,0.0001135835045715794
24,30,0.0066820429638028145,0.00011355931201251224
24,31,0.006693996023386717,0.00011397764319553971
24,32,0.006686026230454445,0.00011377266491763294
24,33,0.006688903085887432,0.00011397847993066534
24,34,0.006699912715703249,0.00011414875916671008
24,35,0.006712385453283787,0.00011440868547651917
24,36,0.006708900444209576,0.00011417958739912137
24,37,0.0066955615766346455,0.00011407415877329186
24,38,0.006714844144880772,0.00011418027861509472
24,39,0.006691823713481426,0.00011407494457671419
24,40,0.006706140004098415,0.00011428150173742324
24,41,0.006712828762829304,0.00011437386274337769
24,42,0.006713248323649168,0.00011455298226792365
24,43,0.006702960468828678,0.00011437150533311069
24,44,0.006730209570378065,0.00011503298446768895
24,45,0.006713522598147392,0.0001146877693827264
24,46,0.0067245024256408215,0.00011510684271343052
24,47,0.006730365566909313,0.0001150925163528882
24,48,0.00672920374199748,0.00011501766857691109
24,49,0.006730083841830492,0.00011490854376461357
24,50,0.006737681571394205,0.00011513496428960934
24,51,0.006752240937203169,0.00011557612742763013
24,52,0.006752044428139925,0.00011550923227332532
24,53,0.006763448938727379,0.0001156597791123204
24,54,0.006750756874680519,0.0001158626691903919
24,55,0.006753990426659584,0.00011610485671553761
25,0,0.006714147981256247,0.00011465149145806208
25,1,0.006715679541230202,0.00011439694935688749
25,2,0.006713607348501682,0.00011445854761404917
25,3,0.006718763150274754,0.00011467831063782796
25,4,0.006721504498273134,0.00011464615818113089
25,5,0.006707768887281418,0.00011456024367362261
25,6,0.006703820079565048,0.00011434972839197144
25,7,0.006715718656778336,0.00011446065036579967
25,8,0.006727485917508602,0.00011498293315526098
25,9,0.0067092059180140495,0.00011457352957222611
25,10,0.006731007713824511,0.0001150679454440251
25,11,0.006720374338328838,0.00011447587894508615
25,12,0.006729145534336567,0.0001147272705566138
25,13,0.0067203473299741745,0.00011475191422505304
25,14,0.006711075082421303,0.00011464705312391743
25,15,0.006737976800650358,0.00011514685320435092
25,16,0.0067226467654109,0.00011505653674248606
25,17,0.006742163561284542,0.00011507330782478675
25,18,0.006735723465681076,0.00011508502211654559
25,19,0.006750487722456455,0.0001154704877990298
25,20,0.006732214707881212,0.00011515609367052093
25,21,0.006751207634806633,0.00011542463471414521
25,22,0.006742873229086399,0.00011515057849464938
25,23,0.006737262476235628,0.00011523140710778534
25,24,0.006724882405251265,0.00011522042041178793
25,25,0.0067527564242482185,0.00011575195821933448
25,26,0.006726778112351894,0.0001153947741840966
25,27,0.0067391907796263695,0.00011515872029121965
25,28,0.006741154007613659,0.00011562010331545025
25,29,0.006743307691067457,0.00011542705760803074
25,30,0.006732099689543247,0.0001154404308181256
25,31,0.006755757611244917,0.00011571196955628693
25,32,0.0067455885000526905,0.00011578830162761733
25,33,0.0067391288466751575,0.00011556655226740986
25,34,0.0067388443276286125,0.00011576808901736513
25,35,0.006758245639503002,0.00011593473027460277
25,36,0.006759985350072384,0.00011596432887017727
25,37,0.006751144304871559,0.00011619793076533824
25,38,0.006763751152902842,0.00011589189671212807
25,39,0.00676314253360033,0.00011617659765761346
25,40,0.006785144563764334,0.00011631822417257354
25,41,0.006769282277673483,0.00011612370872171596
25,42,0.006756066344678402,0.00011616576375672594
25,43,0.006785815581679344,0.00011688098311424255
25,44,0.0067608291283249855,0.00011634478869382292
25,45,0.006776922382414341,0.00011668202932924032
25,46,0.006795710418373346,0.00011692036059685051
25,47,0.006771743297576904,0.00011679994349833578
25,48,0.006778016686439514,0.00011713107232935727
25,49,0.006791839376091957,0.00011712307605193928
25,50,0.0068072727881371975,0.00011737491877283901
25,51,0.0067917536944150925,0.00011716811422957107
25,52,0.00681628193706274,0.00011772341531468555
25,53,0.006801403593271971,0.00011765262024709955
25,54,0.006796098779886961,0.0001176616206066683
25,55,0.006831108592450619,0.00011852948955493048
26,0,0.006758962757885456,0.00011664880730677396
26,1,0.0067563471384346485,0.00011594689567573369
26,2,0.0067802853882312775,0.00011631590314209461
26,3,0.006747888866811991,0.00011597092816373333
26,4,0.006776927504688501,0.00011618531425483525
26,5,0.006776073947548866,0.00011660668678814545
26,6,0.006786484736949205,0.0001167805094155483
26,7,0.006787091959267855,0.00011689576058415696
26,8,0.006779560353606939,0.00011699699825840071
26,9,0.006769174709916115,0.00011649317457340658
26,10,0.006765165366232395,0.00011685123899951577
26,11,0.006784667726606131,0.00011697543959598988
26,12,0.006781593896448612,0.00011641166202025488
26,13,0.006774304900318384,0.00011689382517943159
26,14,0.006779193412512541,0.00011674405686790124
26,15,0.006782848853617907,0.00011692094267345965
26,16,0.006765789818018675,0.00011651100794551894
26,17,0.006795174442231655,0.00011707018711604178
26,18,0.00677867978811264,0.00011710130638675764
26,19,0.006772089749574661,0.00011667498620226979
26,20,0.006800089962780476,0.00011698756134137511
26,21,0.006805505603551865,0.00011717530287569389
26,22,0.006797416135668755,0.00011702819756465033
26,23,0.006796309724450111,0.00011734909639926627
26,24,0.006796932779252529,0.00011728822573786601
26,25,0.006786778569221497,0.00011737816384993494
26,26,0.006809907965362072,0.00011746003292500973
26,27,0.006812278181314468,0.00011785982496803626
26,28,0.006785879842936993,0.00011738349712686613
26,29,0.006801038049161434,0.00011738973262254149
26,30,0.006807107478380203,0.00011787038238253444
26,31,0.006817183457314968,0.00011777895269915462
26,32,0.006800548173487186,0.00011758584150811657
26,33,0.006804951000958681,0.00011777132021961734
26,34,0.006822210270911455,0.00011802075459854677
26,35,0.006822704803198576,0.00011812149750767276
26,36,0.006807762198150158,0.00011777382314903662
26,37,0.00680786045268178,0.00011784433445427567
26,38,0.006817155051976442,0.00011814833851531148
26,39,0.006824805401265621,0.00011831278243334964
26,40,0.0068296389654278755,0.00011842904496006668
26,41,0.006822261959314346,0.00011804471432697028
26,42,0.006806632503867149,0.00011838552745757625
26,43,0.006829335354268551,0.0001182611013064161
26,44,0.006837939843535423,0.00011879565136041492
26,45,0.006826506461948156,0.0001185252403956838
26,46,0.0068323323503136635,0.00011860406812047586
26,47,0.006845751777291298,0.00011893920600414276
26,48,0.006843713112175465,0.00011906174040632322
26,49,0.006851839832961559,0.00011919505050173029
26,50,0.006856625899672508,0.00011951995838899165
26,51,0.006850278936326504,0.00011940210242755711
26,52,0.006862198002636433,0.00011942685523536056
26,53,0.006870039273053408,0.00011971933417953551
26,54,0.006873676553368568,0.00011971049389103428
26,55,0.0068844882771372795,0.00012012955994578078
27,0,0.006856315303593874,0.00011919765529455617
27,1,0.006830285303294659,0.0001188917740364559
27,2,0.006837666034698486,0.0001187424932140857
27,3,0.006855581887066364,0.00011907754378626123
27,4,0.006839432753622532,0.000119175405416172
27,5,0.006846426986157894,0.0001191089249914512
27,6,0.006848817691206932,0.00011905175779247656
27,7,0.006841027177870274,0.00011897394870175049
27,8,0.006855697836726904,0.00011941394041059539
27,9,0.006856570951640606,0.00011910711327800527
27,10,0.006837452761828899,0.00011920255201403052
27,11,0.006854627281427383,0.00011903585254913196
27,12,0.0068668220192193985,0.00011932779307244346
27,13,0.006853171624243259,0.00011947318125749007
27,14,0.00686593446880579,0.00011969207116635516
27,15,0.006851350888609886,0.00011948046449106187
27,16,0.006882505491375923,0.00011995078239124268
27,17,0.006854380015283823,0.00011951840133406222
27,18,0.0068660033866763115,0.00011981584248133004
27,19,0.00686573376879096,0.00011988901678705588
27,20,0.006884660571813583,0.00011991785140708089
27,21,0.006875263527035713,0.00011998153058812022
27,22,0.006878240033984184,0.00012011313083348796
27,23,0.006863662041723728,0.00011986283061560243
27,24,0.006884950213134289,0.00012014114327030256
27,25,0.006868555210530758,0.00011994958913419396
27,26,0.006879263557493687,0.0001200992992380634
27,27,0.006875579245388508,0.00012055675324518234
27,28,0.006889143027365208,0.00012053640966769308
27,29,0.006873803213238716,0.00012020415306324139
27,30,0.006859468761831522,0.00011982171417912468
27,31,0.00688175018876791,0.00012015682295896113
27,32,0.006884788628667593,0.00012066086492268369
27,33,0.0068976557813584805,0.00012077871360816061
27,34,0.006883041001856327,0.00012034551764372736
27,35,0.006883014924824238,0.00012040794536005706
27,36,0.006895968224853277,0.00012075137055944651
27,37,0.006884953938424587,0.00012060110020684078
27,38,0.006913252640515566,0.00012112291733501479
27,39,0.006887983530759811,0.00012096580758225173
27,40,0.006898294668644667,0.00012084867194062099
27,41,0.006916038226336241,0.00012128686648793519
27,42,0.006904776208102703,0.00012132154370192438
27,43,0.006897370330989361,0.00012115962454117835
27,44,0.006909878924489021,0.00012126721412641928
27,45,0.006895070429891348,0.00012116177822463214
27,46,0.006906791590154171,0.00012142968625994399
27,47,0.006920875050127506,0.00012128177331760526
27,48,0.006921399384737015,0.0001217292228830047
27,49,0.006927404087036848,0.00012165484804427251
27,50,0.006934680975973606,0.00012195055751362815
27,51,0.006940142251551151,0.00012229394633322954
27,52,0.006944985128939152,0.00012217185576446354
27,53,0.006932114250957966,0.00012228224659338593
27,54,0.006971444934606552,0.00012280016380827874
27,55,0.00694279046729207,0.00012266186240594834
28,0,0.006963116116821766,0.00012303639960009605
28,1,0.006948014255613089,0.00012294859334360808
28,2,0.006964351981878281,0.00012294053158257157
28,3,0.0069648753851652145,0.00012305416748858988
28,4,0.006965914275497198,0.0001234125520568341
28,5,0.006972293369472027,0.00012338555825408548
28,6,0.006962502840906382,0.00012313616753090173
28,7,0.006994110066443682,0.0001234432857017964
28,8,0.006977727636694908,0.00012339265958871692
28,9,0.006964788772165775,0.0001232840004377067
28,10,0.006980319507420063,0.00012354426144156605
28,11,0.006971737369894981,0.00012364158465061337
28,12,0.006978373508900404,0.00012363983842078596
28,13,0.006976156961172819,0.00012365146540105343
28,14,0.00696871243417263,0.0001236109819728881
28,15,0.006984250154346228,0.0001235437230207026
28,16,0.0069627920165658,0.00012334009807091206
28,17,0.006982249673455954,0.00012362404959276319
28,18,0.00699241179972887,0.00012413757212925702
28,19,0.006978791207075119,0.00012361659901216626
28,20,0.006988927721977234,0.00012391351629048586
28,21,0.006980667356401682,0.00012411399802658707
28,22,0.006998574361205101,0.00012416562822181731
28,23,0.0069995298981666565,0.00012446337495930493
28,24,0.0070077963173389435,0.0001241181744262576
28,25,0.006990994326770306,0.00012447340122889727
28,26,0.007001926191151142,0.0001242147700395435
28,27,0.006989778485149145,0.00012453352974262089
28,28,0.006980338133871555,0.0001240557321580127
28,29,0.0070022777654230595,0.00012439080455806106
28,30,0.006989752873778343,0.00012440532736945897
28,31,0.0070053571835160255,0.00012472711387090385
28,32,0.007005798630416393,0.00012461477308534086
28,33,0.007001092657446861,0.0001247837208211422
28,34,0.00700363889336586,0.00012486275227274746
28,35,0.007019958924502134,0.0001249453634954989
28,36,0.007017851807177067,0.0001249803026439622
28,37,0.007032184861600399,0.000125193502753973
28,38,0.0070108650252223015,0.00012496353883761913
28,39,0.007011025678366423,0.00012493020039983094
28,40,0.007021959871053696,0.0001252340734936297
28,41,0.007020213641226292,0.00012522970791906118
28,42,0.007024683058261871,0.00012552813859656453
28,43,0.007043018937110901,0.00012562806659843773
28,44,0.007035396061837673,0.00012619471817743033
28,45,0.007020667195320129,0.0001256714458577335
28,46,0.007027645129710436,0.00012547207006718963
28,47,0.0070463865995407104,0.000126079234178178
28,48,0.007053432520478964,0.00012619300105143338
28,49,0.007045314647257328,0.0001262235891772434
28,50,0.007047388702630997,0.00012618117034435272
28,51,0.007069824263453484,0.00012668364797718823
28,52,0.007044053636491299,0.0001264304737560451
28,53,0.007062266580760479,0.00012688460992649198
28,54,0.00708249444141984,0.0001273490343010053
28,55,0.0070852963253855705,0.00012768122542183846
29,0,0.007080051116645336,0.00012739516387227923
29,1,0.007072635926306248,0.0001276466646231711
29,2,0.007078252732753754,0.00012742971011903137
29,3,0.007103092037141323,0.0001276525727007538
29,4,0.007106270641088486,0.00012792919005732983
29,5,0.007085354067385197,0.00012783630518242717
29,6,0.007095184177160263,0.00012802700803149492
29,7,0.0071101500652730465,0.00012837813119404018
29,8,0.007100054062902927,0.0001282640005229041
29,9,0.007096085697412491,0.0001278092822758481
29,10,0.007092351093888283,0.00012790801702067256
29,11,0.0071009183302521706,0.00012811199121642858
29,12,0.007099037058651447,0.00012799014803022146
29,13,0.007102737203240395,0.00012794631766155362
29,14,0.0071161892265081406,0.0001282265584450215
29,15,0.00711205555126071,0.00012830886407755315
29,16,0.007101713679730892,0.00012825678277295083
29,17,0.007103164680302143,0.00012827254249714315
29,18,0.007105579599738121,0.00012842350406572223
29,19,0.007090937811881304,0.0001282807788811624
29,20,0.007112492807209492,0.00012861254799645394
29,21,0.007125332485884428,0.00012850140046793967
29,22,0.0071175736375153065,0.00012845371384173632
29,23,0.0071250153705477715,0.0001291030930588022
29,24,0.007118558511137962,0.00012891727965325117
29,25,0.007104311604052782,0.00012862445146311074
29,26,0.007114432752132416,0.0001285937469219789
29,27,0.007119517773389816,0.00012887007324025035
29,28,0.007117576897144318,0.00012892004451714456
29,29,0.007121717557311058,0.00012902617163490504
29,30,0.007135714404284954,0.00012921597226522863
29,31,0.007141412235796452,0.00012928973592352122
29,32,0.007144855335354805,0.00012951780809089541
29,33,0.007130051963031292,0.00012926362978760153
29,34,0.007136946078389883,0.0001294480316573754
29,35,0.007121208123862743,0.00012929648801218718
29,36,0.007152978330850601,0.00012969831004738808
29,37,0.0071441298350691795,0.00012960935418959707
29,38,0.007152506150305271,0.00012989557581022382
29,39,0.007154163438826799,0.00012996075383853167
29,40,0.00713017862290144,0.0001296729751629755
29,41,0.0071668499149382114,0.00012998406600672752
29,42,0.007156445644795895,0.00012987368972972035
29,43,0.007155576720833778,0.00013017749006394297
29,44,0.007176677230745554,0.00013047167158219963
29,45,0.007170500233769417,0.00013048219261690974
29,46,0.007171292789280415,0.00013065549137536436
29,47,0.007176687009632587,0.0001307209167862311
29,48,0.007164951413869858,0.0001309160579694435
29,49,0.007179262116551399,0.00013090255379211158
29,50,0.0071770017966628075,0.00013117182243149728
29,51,0.007190229836851358,0.00013143348041921854
29,52,0.007193295285105705,0.0001313248067162931
29,53,0.007183880545198917,0.0001315656118094921
29,54,0.007216426078230143,0.00013244776346255094
29,55,0.007225632667541504,0.00013230972399469465
30,0,0.007145210634917021,0.00012905377661809325
30,1,0.0071462225168943405,0.00012951495591551065
30,2,0.007128424011170864,0.00012920948211103678
30,3,0.00714123947545886,0.00012959784362465143
30,4,0.0071542467921972275,0.00012964665074832737
30,5,0.007138073444366455,0.00012963212793692946
30,6,0.00716029480099678,0.00012985723151359707
30,7,0.0071418387815356255,0.00012988678645342588
30,8,0.007147626020014286,0.00012976421567145735
30,9,0.007144727744162083,0.0001297123817494139
30,10,0.007134859915822744,0.00012999300088267773
30,11,0.007152409292757511,0.0001299698924412951
30,12,0.007162793539464474,0.00012990779941901565
30,13,0.007161786779761314,0.00013027209206484258
30,14,0.007142811082303524,0.0001298766437685117
30,15,0.007174550089985132,0.00013034147559665143
30,16,0.0071566845290362835,0.00013002521882299334
30,17,0.00717202527448535,0.00013055079034529626
30,18,0.007165633141994476,0.00013052430585958064
30,19,0.00715907197445631,0.00013035010488238186
30,20,0.007180738262832165,0.00013075710739940405
30,21,0.007167953997850418,0.00013060153287369758
30,22,0.007158697582781315,0.00013051369751337916
30,23,0.007156915497034788,0.00013042926730122417
30,24,0.0071894265711307526,0.00013107659469824284
30,25,0.007162344641983509,0.00013091879372950643
30,26,0.007197457365691662,0.00013092003064230084
30,27,0.007173826452344656,0.00013098631461616606
30,28,0.007176273502409458,0.00013118870265316218
30,29,0.007176885847002268,0.00013114855391904712
30,30,0.007185233756899834,0.000131049077026546
30,31,0.007193944416940212,0.00013167806901037693
30,32,0.00719991372898221,0.0001315280533162877
30,33,0.007209117989987135,0.00013181482790969312
30,34,0.0072096348740160465,0.00013179017696529627
30,35,0.007190302014350891,0.0001316012640018016
30,36,0.007204296067357063,0.00013173230399843305
30,37,0.007201339118182659,0.00013184901035856456
30,38,0.007207975257188082,0.0001319633738603443
30,39,0.007212523836642504,0.00013211602345108986
30,40,0.007214562967419624,0.00013207939628046006
30,41,0.007227359339594841,0.00013253952783998102
30,42,0.007222038693726063,0.00013229688920546323
30,43,0.007222831714898348,0.00013257766840979457
30,44,0.007222063839435577,0.0001325656339759007
30,45,0.007252266630530357,0.00013315271644387394
30,46,0.007239047903567553,0.0001329566293861717
30,47,0.007245253771543503,0.0001331208331976086
30,48,0.00724453991279006,0.00013317525736056268
30,49,0.007253090385347605,0.0001338524598395452
30,50,0.007254031952470541,0.00013351836241781712
30,51,0.007270625792443752,0.00013415582361631095
30,52,0.007270533591508865,0.0001343673502560705
30,53,0.007287002168595791,0.00013482915528584272
30,54,0.007309361826628447,0.00013577255595009774
30,55,0.007338733412325382,0.00013641257828567177
31,0,0.0073668090626597404,0.000137744311359711
31,1,0.007394148036837578,0.00013832114927936345
31,2,0.007389728911221027,0.00013819390733260661
31,3,0.0073693254962563515,0.00013778498396277428
31,4,0.007354408036917448,0.00013787880016025156
31,5,0.0073827942833304405,0.00013814291742164642
31,6,0.007388068363070488,0.00013843046326655895
31,7,0.007366723846644163,0.00013835166464559734
31,8,0.007384181953966618,0.0001384591741953045
31,9,0.007380181923508644,0.0001382618647767231
31,10,0.007401125505566597,0.00013872364070266485
31,11,0.007399145048111677,0.00013866972585674375
31,12,0.007390161976218224,0.0001390059187542647
31,13,0.00738183781504631,0.00013867988309357315
31,14,0.007400627247989178,0.00013890190166421235
31,15,0.00738154910504818,0.00013874717114958912
31,16,0.007398732006549835,0.00013917962496634573
31,17,0.007420302368700504,0.00013956123439129442
31,18,0.007399795576930046,0.00013927526015322655
31,19,0.007413308136165142,0.00013957213377580047
31,20,0.0073974644765257835,0.00013942491204943508
31,21,0.007405607961118221,0.0001397524174535647
31,22,0.007412945851683617,0.00013956258771941066
31,23,0.007415360771119595,0.00013995989866089076
31,24,0.007412029430270195,0.0001399242173647508
31,25,0.007436155341565609,0.00014024373376742005
31,26,0.007416405715048313,0.00014010188169777393
31,27,0.007430712692439556,0.000140429925522767
31,28,0.007433493621647358,0.00014040326641406864
31,29,0.007426720578223467,0.00014047269360162318
31,30,0.007422612048685551,0.00014024745905771852
31,31,0.00742378318682313,0.00014041547547094524
31,32,0.00746211176738143,0.00014134697266854346
31,33,0.0074582998640835285,0.00014115967496763915
31,34,0.007449781522154808,0.00014083091809879988
31,35,0.007445430848747492,0.00014106786693446338
31,36,0.007450682111084461,0.0001412838464602828
31,37,0.007467298768460751,0.000141365104354918
31,38,0.0074827587231993675,0.00014180252037476748
31,39,0.007476476486772299,0.00014203654427547008
31,40,0.007482108660042286,0.00014212500536814332
31,41,0.00749326404184103,0.00014275703870225698
31,42,0.007489699404686689,0.0001423457288183272
31,43,0.007479562424123287,0.00014290226681623608
31,44,0.0075002396479249,0.0001426527014700696
31,45,0.007509835995733738,0.0001435101148672402
31,46,0.007530638948082924,0.00014386251859832555
31,47,0.007519187405705452,0.00014379048661794513
31,48,0.007551860064268112,0.00014450517483055592
31,49,0.007543377578258514,0.00014461872342508286
31,50,0.007543460000306368,0.00014506702427752316
31,51,0.007583012804389,0.00014611813821829855
31,52,0.007575978524982929,0.00014596068649552763
31,53,0.007619497366249561,0.00014730704424437135
31,54,0.00762876495718956,0.00014825700782239437
31,55,0.007679188158363104,0.00015066959895193577
